"","n_s","method","system","pc_l","pc_u","FDR_mean","Power_mean"
"1","12","NBZIMM","armpit",0,0.5,0.4575,0.0586601307189543
"2","12","NBZIMM","oral",0.1,0.4,0.295360015801192,0.133081955242914
"3","12","NBZIMM","oral",0.1,0.7,0.210243005145869,0.112877551925924
"4","12","aldex","armpit",0,0.5,0,0.246078431372549
"5","12","aldex","oral",0.1,0.4,0.00227272727272727,0.267992914147024
"6","12","aldex","oral",0.1,0.7,0.00415472208950469,0.315918730063021
"7","12","aldex_lin","armpit",0,0.5,0.0344184981684982,0.57156862745098
"8","12","aldex_lin","oral",0.1,0.4,0.0328279288949069,0.448239438068205
"9","12","aldex_lin","oral",0.1,0.7,0.00869702241311015,0.469727757855229
"10","12","ancombc2","armpit",0,0.5,0,0.0251633986928105
"11","12","ancombc2","oral",0.1,0.4,0,0.00409208523592086
"12","12","ancombc2","oral",0.1,0.7,0.1,0.00381392610094435
"13","12","linda","armpit",0,0.5,0.124702380952381,0.262254901960784
"14","12","linda","oral",0.1,0.4,0.0514930934250417,0.282184571557859
"15","12","linda","oral",0.1,0.7,0.081812395830938,0.239371704000877
"16","12","lmerseq","armpit",0,0.5,0.175925925925926,0.12563543936093
"17","12","maaslin2","armpit",0,0.5,0.23,0.0782679738562091
"18","12","maaslin2","oral",0.1,0.4,0.194146756925221,0.186362108684027
"19","12","maaslin2","oral",0.1,0.7,0.0926168716841755,0.172141238540704
"20","120","NBZIMM","armpit",0,0.5,0.617526314332101,0.557352941176471
"21","120","NBZIMM","oral",0.1,0.4,0.578346065564084,0.580081077170167
"22","120","NBZIMM","oral",0.1,0.7,0.298045570182818,0.479139469039725
"23","120","aldex","armpit",0,0.5,0.00357142857142857,0.733006535947712
"24","120","aldex","oral",0.1,0.4,0.00666710342417889,0.643918603148779
"25","120","aldex","oral",0.1,0.7,0.00056179775280899,0.663771356712146
"26","120","aldex_lin","armpit",0,0.5,0.00666666666666665,0.763398692810457
"27","120","aldex_lin","oral",0.1,0.4,0.0114179246928573,0.66659260654635
"28","120","aldex_lin","oral",0.1,0.7,0.00112416319312871,0.684945633500744
"29","120","ancombc2","armpit",0,0.5,0.112478906542374,0.690849673202614
"30","120","ancombc2","oral",0.1,0.4,0,0.6272981196033
"31","120","ancombc2","oral",0.1,0.7,0.302147085136407,0.379103141346455
"32","120","linda","armpit",0,0.5,0.219484183313434,0.830555555555555
"33","120","linda","oral",0.1,0.4,0.0890644879733694,0.760678490375384
"34","120","linda","oral",0.1,0.7,0.113302387799047,0.699961518962963
"35","120","lmerseq","armpit",0,0.5,0.5898476919001,0.626489811610919
"36","120","lmerseq","oral",0.1,0.4,0.498218653802313,0.663489229341246
"37","120","lmerseq","oral",0.1,0.7,0.235911817515763,0.627446232846985
"38","120","maaslin2","armpit",0,0.5,0.606162743456222,0.576633986928105
"39","120","maaslin2","oral",0.1,0.4,0.549906088178949,0.641260893490442
"40","120","maaslin2","oral",0.1,0.7,0.259301650626712,0.582032333434205
"41","160","NBZIMM","armpit",0,0.5,0.638221784254393,0.523529411764706
"42","160","NBZIMM","oral",0.1,0.4,0.5842776390553,0.58199217368053
"43","160","NBZIMM","oral",0.1,0.7,0.302453879372692,0.487079927253528
"44","160","aldex","armpit",0,0.5,0,0.707516339869281
"45","160","aldex","oral",0.1,0.4,0.0202329602509958,0.660166759224978
"46","160","aldex","oral",0.1,0.7,0.00176136363636364,0.672967563610311
"47","160","aldex_lin","armpit",0,0.5,0.00416666666666666,0.743790849673203
"48","160","aldex_lin","oral",0.1,0.4,0.0395061897446248,0.681281336130651
"49","160","aldex_lin","oral",0.1,0.7,0.00215754243366006,0.695804271618737
"50","160","ancombc2","armpit",0,0.5,0.151566125151651,0.662745098039216
"51","160","ancombc2","oral",0.1,0.4,0.00209790209790209,0.656786591385907
"52","160","ancombc2","oral",0.1,0.7,0.321672790192989,0.40223755106839
"53","160","linda","armpit",0,0.5,0.283578712041661,0.857843137254902
"54","160","linda","oral",0.1,0.4,0.11359925106864,0.786523211567732
"55","160","linda","oral",0.1,0.7,0.11275677670633,0.726997897273339
"56","160","lmerseq","armpit",0,0.5,0.596983627005179,0.614583333333333
"57","160","lmerseq","oral",0.1,0.4,0.50152042744352,0.67986559411217
"58","160","lmerseq","oral",0.1,0.7,0.247882648803941,0.628249218408902
"59","160","maaslin2","armpit",0,0.5,0.628447067633349,0.537581699346405
"60","160","maaslin2","oral",0.1,0.4,0.556946964969696,0.640994353942984
"61","160","maaslin2","oral",0.1,0.7,0.26214835499126,0.593127412207874
"62","20","NBZIMM","armpit",0,0.5,0.511368631368631,0.2
"63","20","NBZIMM","oral",0.1,0.4,0.358174067010755,0.274021833477313
"64","20","NBZIMM","oral",0.1,0.7,0.231977651181234,0.213125967564313
"65","20","aldex","armpit",0,0.5,0.00454545454545455,0.455555555555556
"66","20","aldex","oral",0.1,0.4,0.00255754475703325,0.455177105187379
"67","20","aldex","oral",0.1,0.7,0.0031576525384165,0.469293546812216
"68","20","aldex_lin","armpit",0,0.5,0.0237685925185925,0.627777777777778
"69","20","aldex_lin","oral",0.1,0.4,0.0336097498279783,0.548918024188572
"70","20","aldex_lin","oral",0.1,0.7,0.0066801342822775,0.556028182291251
"71","20","ancombc2","armpit",0,0.5,0.116666666666667,0.166666666666667
"72","20","ancombc2","oral",0.1,0.4,0.00408333333333333,0.143490096260644
"73","20","ancombc2","oral",0.1,0.7,0.0665238095238095,0.044975032433093
"74","20","linda","armpit",0,0.5,0.121834068709069,0.525
"75","20","linda","oral",0.1,0.4,0.0278012232181977,0.503261909169443
"76","20","linda","oral",0.1,0.7,0.146261153770474,0.369129597794906
"77","20","lmerseq","armpit",0,0.5,0.317923976608187,0.344444444444444
"78","20","maaslin2","armpit",0,0.5,0.470385243841126,0.236111111111111
"79","20","maaslin2","oral",0.1,0.4,0.248398581410402,0.364207741988564
"80","20","maaslin2","oral",0.1,0.7,0.149156657029978,0.321278710170355
"81","200","NBZIMM","armpit",0,0.5,0.62362878721312,0.56797385620915
"82","200","NBZIMM","oral",0.1,0.4,0.572543147848962,0.63049060685227
"83","200","NBZIMM","oral",0.1,0.7,0.292465835700285,0.504545690289771
"84","200","aldex","armpit",0,0.5,0.003125,0.749183006535948
"85","200","aldex","oral",0.1,0.4,0.0116401535618279,0.679713870102014
"86","200","aldex","oral",0.1,0.7,0,0.701357878192765
"87","200","aldex_lin","armpit",0,0.5,0.00991233031674208,0.77140522875817
"88","200","aldex_lin","oral",0.1,0.4,0.0198032242283337,0.693396549936006
"89","200","aldex_lin","oral",0.1,0.7,5e-04,0.714465105500428
"90","200","ancombc2","armpit",0,0.5,0.170103355866127,0.701960784313726
"91","200","ancombc2","oral",0.1,0.4,0.00396020582145902,0.709136102869221
"92","200","ancombc2","oral",0.1,0.7,0.310651961060517,0.443241909926015
"93","200","linda","armpit",0,0.5,0.334109425662057,0.843790849673203
"94","200","linda","oral",0.1,0.4,0.138219257172858,0.812877396738819
"95","200","linda","oral",0.1,0.7,0.160238337692052,0.706774885027693
"96","200","lmerseq","armpit",0,0.5,0.583376339934942,0.66884531590414
"97","200","lmerseq","oral",0.1,0.4,0.511181063183026,0.735501050868712
"98","200","lmerseq","oral",0.1,0.7,0.247787220173507,0.625796729441701
"99","200","maaslin2","armpit",0,0.5,0.607232068932448,0.595588235294118
"100","200","maaslin2","oral",0.1,0.4,0.547211620120776,0.69477692288082
"101","200","maaslin2","oral",0.1,0.7,0.261129838922828,0.589834286552342
"102","250","NBZIMM","armpit",0,0.5,0.632048331298331,0.538888888888889
"103","250","NBZIMM","oral",0.1,0.4,0.575890088377421,0.620239047266445
"104","250","NBZIMM","oral",0.1,0.7,0.283001190992811,0.51119296897755
"105","250","aldex","armpit",0,0.5,0.00555555555555555,0.733333333333333
"106","250","aldex","oral",0.1,0.4,0.00627333873023529,0.688564554280308
"107","250","aldex","oral",0.1,0.7,0.00164068393261252,0.699599950215712
"108","250","aldex_lin","armpit",0,0.5,0.0118055555555556,0.777777777777778
"109","250","aldex_lin","oral",0.1,0.4,0.00480494961970224,0.693517997449504
"110","250","aldex_lin","oral",0.1,0.7,0.00167955014790423,0.712701231721833
"111","250","ancombc2","armpit",0,0.5,0.158127269901095,0.738888888888889
"112","250","ancombc2","oral",0.1,0.4,0.00384824870118988,0.730129571352174
"113","250","ancombc2","oral",0.1,0.7,0.30654702465869,0.447709886280533
"114","250","linda","armpit",0,0.5,0.359821732826882,0.841666666666667
"115","250","linda","oral",0.1,0.4,0.162649940400284,0.816932823234193
"116","250","linda","oral",0.1,0.7,0.130299834420485,0.752953174637578
"117","250","lmerseq","armpit",0,0.5,0.586104722317473,0.652046783625731
"118","250","lmerseq","oral",0.1,0.4,0.526344825435107,0.724109646175856
"119","250","lmerseq","oral",0.1,0.7,0.23558613620085,0.643717763954337
"120","250","maaslin2","armpit",0,0.5,0.620564737777631,0.552777777777778
"121","250","maaslin2","oral",0.1,0.4,0.548350940163363,0.695436700399029
"122","250","maaslin2","oral",0.1,0.7,0.251146320437797,0.602443320156323
"123","300","NBZIMM","armpit",0,0.5,0.616002167938764,0.575
"124","300","NBZIMM","oral",0.1,0.4,0.575590717860954,0.636009584927393
"125","300","NBZIMM","oral",0.1,0.7,0.282542320854547,0.526362066924947
"126","300","aldex","armpit",0,0.5,0,0.725
"127","300","aldex","oral",0.1,0.4,0.0178640422649257,0.695382574355177
"128","300","aldex","oral",0.1,0.7,0.00110222868217055,0.706395348548802
"129","300","aldex_lin","armpit",0,0.5,0,0.75
"130","300","aldex_lin","oral",0.1,0.4,0.026656710643801,0.710350785717224
"131","300","aldex_lin","oral",0.1,0.7,0.00058139534883721,0.717432779546915
"132","300","ancombc2","armpit",0,0.5,0.224010960196726,0.683333333333333
"133","300","ancombc2","oral",0.1,0.4,0.00643683325387312,0.727411298284586
"134","300","ancombc2","oral",0.1,0.7,0.31268601062398,0.453686857914117
"135","300","linda","armpit",0,0.5,0.365191330679636,0.85
"136","300","linda","oral",0.1,0.4,0.173685503663304,0.818146910609239
"137","300","linda","oral",0.1,0.7,0.137682080970383,0.768728577733461
"138","300","lmerseq","armpit",0,0.5,0.588075422794246,0.641975308641975
"139","300","lmerseq","oral",0.1,0.4,0.535640424949801,0.721127381888016
"140","300","lmerseq","oral",0.1,0.7,0.241920763617857,0.645234170947622
"141","300","maaslin2","armpit",0,0.5,0.614748533048383,0.566666666666667
"142","300","maaslin2","oral",0.1,0.4,0.556577873393255,0.685802542268296
"143","300","maaslin2","oral",0.1,0.7,0.252872054720272,0.610849171544984
"144","40","NBZIMM","armpit",0,0.5,0.542921136311229,0.359313725490196
"145","40","NBZIMM","oral",0.1,0.4,0.473359293961925,0.434060862232095
"146","40","NBZIMM","oral",0.1,0.7,0.273897398967193,0.363838552441098
"147","40","aldex","armpit",0,0.5,0.00416666666666666,0.610130718954249
"148","40","aldex","oral",0.1,0.4,0.00971916971916972,0.544594244929861
"149","40","aldex","oral",0.1,0.7,0.00307129514321295,0.616577535191028
"150","40","aldex_lin","armpit",0,0.5,0.0203885207929326,0.724509803921569
"151","40","aldex_lin","oral",0.1,0.4,0.015792435221783,0.586647003167551
"152","40","aldex_lin","oral",0.1,0.7,0.00427661011177496,0.644531005670247
"153","40","ancombc2","armpit",0,0.5,0.0151010101010101,0.424509803921569
"154","40","ancombc2","oral",0.1,0.4,0.00178571428571429,0.390741566909375
"155","40","ancombc2","oral",0.1,0.7,0.165998917412718,0.229540853207242
"156","40","linda","armpit",0,0.5,0.137199965067612,0.666176470588235
"157","40","linda","oral",0.1,0.4,0.0577342509436521,0.627192027644082
"158","40","linda","oral",0.1,0.7,0.131382722299992,0.547693922683502
"159","40","lmerseq","armpit",0,0.5,0.479117803421209,0.482314494425221
"160","40","maaslin2","armpit",0,0.5,0.520027981517667,0.409640522875817
"161","40","maaslin2","oral",0.1,0.4,0.425081018701726,0.520019756057427
"162","40","maaslin2","oral",0.1,0.7,0.20456772910132,0.491298148817389
"163","6","NBZIMM","armpit",0,0.5,0.0166666666666666,0.0111111111111111
"164","6","NBZIMM","oral",0.1,0.4,0,0.00134234234234234
"165","6","NBZIMM","oral",0.1,0.7,0.0583333333333333,0.00297334492249746
"166","6","aldex","armpit",0,0.5,0,0.0222222222222222
"167","6","aldex","oral",0.1,0.4,0,0.0551448948948949
"168","6","aldex","oral",0.1,0.7,0,0.0628267535783892
"169","6","aldex_lin","armpit",0,0.5,0.0626003163503164,0.433333333333333
"170","6","aldex_lin","oral",0.1,0.4,0.0295536219581211,0.292094594594595
"171","6","aldex_lin","oral",0.1,0.7,0.0074777539533637,0.318813088778707
"172","6","ancombc2","armpit",0,0.5,0,0.00555555555555556
"173","6","ancombc2","oral",0.1,0.4,0.025,0.00678678678678679
"174","6","ancombc2","oral",0.1,0.7,0,0.00427006841040602
"175","6","linda","armpit",0,0.5,0.05,0.0555555555555556
"176","6","linda","oral",0.1,0.4,0.0795887445887446,0.0841741741741742
"177","6","linda","oral",0.1,0.7,0.111943032812598,0.0691249226205321
"178","6","maaslin2","armpit",0,0.5,0.125,0.0166666666666667
"179","6","maaslin2","oral",0.1,0.4,0.225223665223665,0.0531448948948949
"180","6","maaslin2","oral",0.1,0.7,0.12129329004329,0.0501420998115939
"181","8","NBZIMM","armpit",0,0.5,0.179166666666667,0.0277777777777778
"182","8","NBZIMM","oral",0.1,0.4,0.265067155067155,0.0501703484306224
"183","8","NBZIMM","oral",0.1,0.7,0.195242061859709,0.0302011028507308
"184","8","aldex","armpit",0,0.5,0,0.0888888888888889
"185","8","aldex","oral",0.1,0.4,0,0.0835306265169279
"186","8","aldex","oral",0.1,0.7,0.00227272727272727,0.12717798150609
"187","8","aldex_lin","armpit",0,0.5,0.0588510101010101,0.491666666666667
"188","8","aldex_lin","oral",0.1,0.4,0.0348651282895106,0.325249773746349
"189","8","aldex_lin","oral",0.1,0.7,0.00784582519876637,0.387756011027023
"190","8","ancombc2","armpit",0,0.5,0,0.0111111111111111
"191","8","ancombc2","oral",0.1,0.4,0,0.00745169484553046
"192","8","ancombc2","oral",0.1,0.7,0.1,0.00253555577845638
"193","8","linda","armpit",0,0.5,0.117142857142857,0.122222222222222
"194","8","linda","oral",0.1,0.4,0.0674801587301588,0.0862443642272409
"195","8","linda","oral",0.1,0.7,0.128116258741259,0.0812695949117681
"196","8","lmerseq","armpit",0,0.5,0,0
"197","8","maaslin2","armpit",0,0.5,0.1125,0.0333333333333333
"198","8","maaslin2","oral",0.1,0.4,0.131507936507936,0.0535292072894813
"199","8","maaslin2","oral",0.1,0.7,0.128922466422466,0.0519444479942858
"200","80","NBZIMM","armpit",0,0.5,0.619833010513115,0.483333333333333
"201","80","NBZIMM","oral",0.1,0.4,0.543272665919385,0.554084300053478
"202","80","NBZIMM","oral",0.1,0.7,0.312592673761105,0.434045951485896
"203","80","aldex","armpit",0,0.5,0.00741758241758241,0.702777777777778
"204","80","aldex","oral",0.1,0.4,0.00208695652173913,0.629167345427619
"205","80","aldex","oral",0.1,0.7,0,0.621884907122178
"206","80","aldex_lin","armpit",0,0.5,0.00939950980392157,0.744444444444444
"207","80","aldex_lin","oral",0.1,0.4,0.0136254250916668,0.64945736147106
"208","80","aldex_lin","oral",0.1,0.7,0.00056179775280899,0.648771693422161
"209","80","ancombc2","armpit",0,0.5,0.110833333333333,0.583333333333333
"210","80","ancombc2","oral",0.1,0.4,0.00241279069767442,0.560778754782179
"211","80","ancombc2","oral",0.1,0.7,0.252115674577542,0.328912223086626
"212","80","linda","armpit",0,0.5,0.175036002439253,0.763888888888889
"213","80","linda","oral",0.1,0.4,0.0672689937393958,0.739486537907771
"214","80","linda","oral",0.1,0.7,0.0717463523828347,0.670840087976855
"215","80","lmerseq","armpit",0,0.5,0.578737998872916,0.570370370370371
"216","80","lmerseq","oral",0.1,0.4,0.31020090548953,0.778828828828829
"217","80","lmerseq","oral",0.1,0.7,0.234043851119459,0.578137362434471
"218","80","maaslin2","armpit",0,0.5,0.615326352984248,0.488888888888889
"219","80","maaslin2","oral",0.1,0.4,0.512514902918007,0.629156043029331
"220","80","maaslin2","oral",0.1,0.7,0.267360728912449,0.543979989937996
