"","ASV_16","ASV_19","ASV_20","ASV_239","ASV_29","ASV_32","ASV_34","ASV_51","ASV_6","ASV_8","ASV_500","ASV_635","ASV_81","ASV_2","ASV_107","ASV_150","ASV_310","ASV_39","ASV_128","ASV_258","other"
"(Intercept)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"quinolones_intravenous",0.247507009474387,0.329061457726015,0.718879188719473,0.841868503354629,0.380891821356049,0.00170596313888181,0.0590715997650064,0.000450563682856989,0.158762266259561,0.258339595407469,0.280163011191032,0.0252692323769666,0.0137064844118586,0.880288008944198,0.0480570402973059,4.22697968565444e-06,0.00375287416344155,0.993602035361972,0.0123278613583831,0.000454161485478756,0.222511774279721
"aztreonam_intravenous",0.0825521044934465,0.123665035075725,0.0802678083332414,0.0822880152782043,0.0435480176609829,0.31893344566738,0.185103916463489,0.0254258388843705,0.0778961298717711,0.494495792617739,0.173593013069925,0.981342922803213,0.58322531932063,0.0313620788417829,0.684585850499038,0.280536915369841,0.580371112684694,0.645594382002347,0.322687260409488,0.628109213508831,0.0199826214681825
"glycopeptide_antibiotics_intravenous",0.999758446415622,0.261522747752308,0.0242915065831753,0.420958399427535,0.0178685161178423,0.183453112508417,0.376297982523313,0.960144545073155,0.531010405403426,0.200709777584314,0.234310825970025,0.816381345975385,0.986812868406814,0.107841992541041,0.377254398686976,0.83589790723496,0.384561072076028,0.0861585204718329,0.984767226457714,0.497644177296516,0.00422645604728121
"sulfonamides_oral",0.0579583373491153,0.00519593154745178,4.74777305585006e-06,0.00947791725149634,5.3806754503577e-06,0.267094576267566,0.00921683727603577,0.00980719385716486,0.00707694207489681,0.432310594828547,0.867584615728434,0.101287496148656,0.969673660826196,0.485593900606168,0.455352378338551,0.0348374174398425,0.802324290786638,0.568377541154341,0.497575073239915,0.159876446742165,0.00752012083841255
"cephalosporins_intravenous",0.135121347305012,0.023827750736573,0.0952162276439179,0.271953369947576,0.0416445269976498,0.0517373964202753,0.100674432037523,0.137292889209783,0.11113120718899,0.0305629552340582,0.36820542050489,0.0758330156539797,0.220667316876194,0.999976881458427,0.399254077393857,0.069356613686238,0.0824654164521385,0.353875573980611,0.276088127270345,0.100106963263875,0.0786401944253627
"macrolide_derivatives_oral",0.438341047135934,0.841275936108074,0.993686975324414,0.303045493403867,0.877621331668196,0.434134936748853,0.834477356432963,0.993610129582413,0.988213431819778,0.455113118628279,0.432012941677185,0.951541474392906,0.124830209761952,0.0453436411075627,0.178896533129934,0.574197747488424,0.00609408616318508,0.0738948627024098,0.693951218053943,0.287669379284335,0.369132652813494
"quinolones_oral",0.983719007218006,0.99145798043648,0.968272389047255,0.97110943324633,0.981113196036324,0.199524909727494,0.950732307097723,0.510157573556935,0.960088939658505,0.985673174760181,0.927432828776352,0.0597647716628817,0.166712116457071,0.994939067698784,0.993356119887288,0.192722259043983,0.341809280376005,0.952252544615794,0.304830804460676,0.424330586932859,1
"metronidazole_intravenous",0.982261536257466,0.997425771652583,0.991766970290207,0.994857558710669,0.967208077566065,0.924868674570901,0.996364520366307,0.985997089609388,0.969041828870762,0.996233867941919,0.993891509076443,0.61514501544532,0.999398473067173,0.928584571887205,0.91897910128804,0.998603116078464,0.993153419967607,0.956105218952033,0.945890904758869,0.997051826656426,0.999294685423559
"carbapenems_intravenous",0.200336892675372,0.003884463273645,0.00775588865185022,0.0204907976648375,0.00141034373360071,1.49497775261119e-05,0.000121137495878249,0.000198579400838738,0.00260739964138381,0.000173709630721417,0.00679680036801262,0.000442360449777154,0.000208520928133592,0.247271938156422,0.0223272012371332,0.00121837253905904,0.00143142131186595,0.995957193824469,0.00086040942120343,0.00054227648462936,6.0899546548906e-05
"other_antibiotics_oral",0.961912131277282,0.179925583782379,0.137296218707941,0.946306941131589,0.796459228471773,0.998880637244331,0.99916655387418,0.998520581642257,0.397848063950819,1,0.0204819525067879,0.996708678846204,0.999532413951925,0.950867724867327,0.998512086320723,0.841341833906076,0.918204944188213,0.585832663266543,0.540725309515658,0.998674879410666,1
"oxazolidinone_antibiotics_intravenous",0.837623603035193,0.137665265113869,0.0905054060414066,0.446191769727984,0.0419763880537967,0.577101166690833,0.0432860681684891,0.126483210289527,0.159069200161203,0.441351216981511,0.303482816321318,0.127738993736818,0.118840586816859,0.136897405333682,0.165222946450602,0.0834386108594289,0.133030030780768,0.0343119716822119,0.208326979739399,0.605802075330251,0.00329850815125554
"penicillins_intravenous",0.134873633159794,4.13538385909515e-11,1.15878761563043e-09,0.0450865749195233,4.01780350512036e-12,9.89171844027632e-11,3.03429389010913e-10,8.39206699605156e-06,1.69241734159336e-08,2.97230305031388e-07,8.57797900683613e-05,1.98197149081369e-09,0.00425990943135016,0.0576420275143951,6.33952105712971e-07,2.5129498475412e-09,3.47777273604929e-12,0.0773288126942346,7.17971482148299e-05,9.68948126551023e-12,5.7091933965427e-30
"cephalosporins_oral",0.991135640293388,0.999990610826873,1,0.999829261248756,0.999966880575597,0.99983261018735,0.999862341571141,0.999854149619971,1,1,0.999712209311989,0.958995857923234,0.999943141069984,1,0.99974454854808,0.976523201828378,0.994360112479713,0.838263752578308,0.982316275725653,0.997008921700327,1
"macrolide_derivatives_intravenous",0.185071961075421,0.0598714147147398,0.0792586385180644,0.121332731769162,0.115920810078433,0.0589157317894041,0.111053277383466,0.0654282667188706,0.0518767688166923,0.0359953462151893,0.035331867440219,0.0519439620467798,0.35077138266861,0.99914330093215,0.0595845384152553,0.118173001961049,0.0794764500118353,0.0883075857795003,0.10174451233806,0.105379796698824,0.0272981679583978
"sulfonamides_intravenous",1,1,0.999779780817784,0.999265162593037,0.991451870162246,1,1,1,0.99934097067349,1,0.993409512877008,0.995446203929426,0.994318045675367,1,1,1,0.997751607983534,0.998676621869004,0.998480188816714,1,1
"other_antibiotics_intravenous",0.675821783808605,0.620940289532464,0.707895916682002,0.479815835166195,0.481827882221446,0.393974346029415,0.482001184570865,0.390573775512234,0.769803350655551,0.518743889171422,0.511777161575109,0.318505666217701,0.0959227967021024,0.868107440270218,0.268093724345648,0.495896787012257,0.42073378166507,0.210852082782532,0.440638201542391,0.351283269890593,0.146822200083942
"penicillins_oral",0.988570078650046,0.00862360620632618,0.205527968685939,0.420157397717178,0.0339467456249611,0.282523377770676,0.102758284484652,0.958812698416694,0.16480052406642,0.27856251425198,0.6144098334328,0.394112702883066,0.943761241580047,0.999940765046971,0.453718915266759,0.136413805827091,0.49559468433166,0.480973035573051,0.99977280803245,0.77445222771239,0.492570056952946
"metronidazole_oral",0.983548651450201,0.955170405494368,0.991688300726674,0.935102860489297,0.973882690280333,0.999593909214773,0.954630388220786,0.999997814220621,0.961153921769028,1,0.921026209323723,0.989995826339131,0.966640502966442,0.973024699065515,0.981707950049181,0.997471488461803,0.990136438713192,0.944574269907903,0.999676389352482,0.954882083045216,0.999895769055305
"glycopeptide_antibiotics_oral",0.823207537082216,3.63558627529682e-08,6.9043116539855e-06,0.998978093607348,1.61498230486581e-07,0.69862690659789,1.17899561964281e-06,0.524855879908257,2.29076963039184e-06,0.179197834648629,0.985694728153917,0.634465693456109,0.055839823960536,0.5740803307904,0.933048789581886,0.989811725289677,0.976887648105178,0.239027718594934,0.587824593995163,0.967377893559086,0.011173847232522
"oxazolidinone_antibiotics_oral",0.767337146656191,0.251127128630323,0.306596666960115,0.978048701994438,0.152837683324119,0.0247721210723973,0.0638466039887547,0.0229108575093243,0.0763753577337326,0.243777406068964,0.0189568802638091,0.0454126410606365,0.020146864870265,0.0558423455944319,0.0870496429171676,0.0198685714869562,0.0141276332297826,0.0104365343550051,0.039571873550648,0.0134231023696405,0.012328855366252
